filename,PARTICIPANT_ID,words,mean_dwell_confident_ms,mean_flight_confident_ms,mean_dwell_unconfident_ms,mean_flight_unconfident_ms
experiment_6672bf56d51710391ce2164d_20250827065631.csv,6672bf56d51710391ce2164d,21,89.5,,91.8,50.666666666666664
experiment_6672bf56d51710391ce2164d_20250827065820.csv,6672bf56d51710391ce2164d,47,118.6948051948052,199.52232142857144,108.625,72.16666666666666
experiment_6672bf56d51710391ce2164d_20250827065928.csv,6672bf56d51710391ce2164d,24,7028.3,126.5,109.4,121.59166666666667
experiment_6672bf56d51710391ce2164d_20250827070122.csv,6672bf56d51710391ce2164d,38,99.3386111111111,100.20381944444445,97.83333333333334,82.67857142857143
experiment_6672bf56d51710391ce2164d_20250827070316.csv,6672bf56d51710391ce2164d,55,100.4146640496103,101.11593406593407,97.41428571428571,54.416666666666664
experiment_6672bf56d51710391ce2164d_20250827070412.csv,6672bf56d51710391ce2164d,25,97.48166666666665,96.13095238095238,99.86666666666667,110.91666666666667
experiment_6672fea3fe6378e257b6ef25_20250826232322.csv,6672fea3fe6378e257b6ef25,39,128.7091066919192,148.1292328042328,127.92239583333333,208.38000000000002
experiment_6672fea3fe6378e257b6ef25_20250826233453.csv,6672fea3fe6378e257b6ef25,78,4692.823630291277,289.43932676518887,170.8467171717172,127.03477443609022
experiment_6672fea3fe6378e257b6ef25_20250826234654.csv,6672fea3fe6378e257b6ef25,50,2389.316310892173,771.9755888376857,126.97291666666666,218.96331168831168
experiment_6672fea3fe6378e257b6ef25_20250826235530.csv,6672fea3fe6378e257b6ef25,69,3368.2974807599808,177.49384920634918,132.21255411255413,1191.1766666666667
experiment_6672fea3fe6378e257b6ef25_20250827001005.csv,6672fea3fe6378e257b6ef25,161,4588.436602806868,295.39067995496566,132.5892089835583,206.30199652777776
experiment_6672fea3fe6378e257b6ef25_20250827001338.csv,6672fea3fe6378e257b6ef25,58,1012.3703986291487,187.41510416666665,1317.4782302543192,223.61805555555557
experiment_6672fea3fe6378e257b6ef25_20250827001601.csv,6672fea3fe6378e257b6ef25,37,125.19039518174132,126.35514775079992,127.34617003367003,407.1727941176471
experiment_6672fea3fe6378e257b6ef25_20250827001819.csv,6672fea3fe6378e257b6ef25,53,127.40413128360697,72.5344149094149,1740.1000000000001,967.2575757575759
experiment_6679a3b7cb020a6e4728eac5_20250826125226.csv,6679a3b7cb020a6e4728eac5,33,96.58453843165383,95.27232142857143,100.2031746031746,192.96700680272107
experiment_6679a3b7cb020a6e4728eac5_20250826125403.csv,6679a3b7cb020a6e4728eac5,40,97.34696969696971,105.67956043956045,87.49889520202021,106.53508771929823
experiment_6679a3b7cb020a6e4728eac5_20250826125556.csv,6679a3b7cb020a6e4728eac5,27,357.0217031425364,128.99735737290086,87.02925170068026,111.57142857142857
experiment_6679a3b7cb020a6e4728eac5_20250826125824.csv,6679a3b7cb020a6e4728eac5,48,90.07592592592593,121.3662037037037,96.65395909645909,112.27666666666666
experiment_6679a3b7cb020a6e4728eac5_20250826125919.csv,6679a3b7cb020a6e4728eac5,19,84.32727272727273,101.29999999999998,89.96428571428572,198.71180555555554
experiment_6679a3b7cb020a6e4728eac5_20250826130229.csv,6679a3b7cb020a6e4728eac5,39,89.45422502334267,90.0333275058275,82.67264367816092,103.23842592592592
experiment_6679a3b7cb020a6e4728eac5_20250826130356.csv,6679a3b7cb020a6e4728eac5,37,89.52706543456543,120.27650793650794,88.6656746031746,103.9
experiment_6679a3b7cb020a6e4728eac5_20250826130646.csv,6679a3b7cb020a6e4728eac5,52,246.60646823571165,138.85874935995906,1394.6916038210154,379.081948051948
experiment_66986ab71f2b54203f26ad32_20250827074414.csv,66986ab71f2b54203f26ad32,22,211.85220057720056,336.32063492063486,103.23809523809524,123.6388888888889
experiment_66986ab71f2b54203f26ad32_20250827075113.csv,66986ab71f2b54203f26ad32,26,96.77875457875459,431.2530303030303,98.99166666666667,122.3125
experiment_66986ab71f2b54203f26ad32_20250827075354.csv,66986ab71f2b54203f26ad32,19,115.7488553113553,154.59583333333333,89.09,134.44
experiment_66986ab71f2b54203f26ad32_20250827075811.csv,66986ab71f2b54203f26ad32,10,98.83333333333333,173.99444444444444,91.75,95.0
experiment_66986ab71f2b54203f26ad32_20250827080128.csv,66986ab71f2b54203f26ad32,12,1154.4522817460318,125.3547619047619,126.42222222222222,678.75
experiment_66986ab71f2b54203f26ad32_20250827080320.csv,66986ab71f2b54203f26ad32,12,101.87666666666667,626.6044444444444,109.91666666666667,1133.4444444444443
experiment_66986ab71f2b54203f26ad32_20250827080446.csv,66986ab71f2b54203f26ad32,10,128.38605442176873,387.4343434343434,103.14285714285714,177.8
experiment_66986ab71f2b54203f26ad32_20250827080610.csv,66986ab71f2b54203f26ad32,12,106.87380952380951,125.19047619047619,100.25,198.0
experiment_66b4f89242c0ff3aab8f8774_20250827110519.csv,66b4f89242c0ff3aab8f8774,27,179.71484593837533,110.73577533577533,84.63095238095238,23.416666666666668
experiment_66b4f89242c0ff3aab8f8774_20250827110707.csv,66b4f89242c0ff3aab8f8774,27,497.9031994047619,113.46515151515153,82.1384962406015,92.73333333333333
experiment_66b4f89242c0ff3aab8f8774_20250827110837.csv,66b4f89242c0ff3aab8f8774,26,94.11933291835254,122.20382395382397,100.44867724867726,45.166666666666664
experiment_66b4f89242c0ff3aab8f8774_20250827111006.csv,66b4f89242c0ff3aab8f8774,31,89.09015151515152,89.28137254901961,90.61458333333333,40.8
experiment_66b4f89242c0ff3aab8f8774_20250827111135.csv,66b4f89242c0ff3aab8f8774,23,702.7677827380952,99.04190476190476,84.375,160.21875
experiment_66b4f89242c0ff3aab8f8774_20250827111254.csv,66b4f89242c0ff3aab8f8774,20,99.4151515151515,68.04464285714286,83.90694444444445,102.59722222222223
experiment_66b4f89242c0ff3aab8f8774_20250827111417.csv,66b4f89242c0ff3aab8f8774,21,83.16166666666666,185.5625,80.59074074074073,145.3095238095238
experiment_66b4f89242c0ff3aab8f8774_20250827111556.csv,66b4f89242c0ff3aab8f8774,45,973.270064935065,88.87356902356902,86.1484126984127,140.7609523809524
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094005.csv,66bb6b7e0ccbed81f3ed30a8,31,71.14642857142857,289.89428571428573,66.46600529100529,255.96825396825398
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094203.csv,66bb6b7e0ccbed81f3ed30a8,28,399.4125,213.79285714285714,70.05285714285715,315.0048076923077
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094339.csv,66bb6b7e0ccbed81f3ed30a8,27,69.60340136054421,293.3462585034014,89.65376984126983,336.71428571428567
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094635.csv,66bb6b7e0ccbed81f3ed30a8,25,73.91836734693878,290.969246031746,61.577083333333334,200.75714285714287
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094749.csv,66bb6b7e0ccbed81f3ed30a8,21,79.30535714285713,302.75,63.51666666666667,278.0133333333333
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095146.csv,66bb6b7e0ccbed81f3ed30a8,25,70.06674603174602,232.5298878205128,60.06944444444445,249.74444444444444
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095354.csv,66bb6b7e0ccbed81f3ed30a8,24,100.70314407814409,269.98333333333335,82.08888888888889,404.8863636363636
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095543.csv,66bb6b7e0ccbed81f3ed30a8,27,68.20506653839988,424.17380952380955,65.03166666666667,319.73428571428565
experiment_6702f60844f21087e0840e3d_20250827133525.csv,6702f60844f21087e0840e3d,12,385.2989400584795,192.8203804347826,645.3520833333333,150.59567901234567
experiment_6702f60844f21087e0840e3d_20250827133955.csv,6702f60844f21087e0840e3d,19,108.19563331405438,173.8919312169312,97.44398148148149,144.9047619047619
experiment_6702f60844f21087e0840e3d_20250827134445.csv,6702f60844f21087e0840e3d,13,91.74880952380953,199.330612244898,113.16712962962964,128.49621212121212
experiment_6702f60844f21087e0840e3d_20250827134606.csv,6702f60844f21087e0840e3d,8,104.91388888888889,270.5625,94.36666666666667,226.2722222222222
experiment_6702f60844f21087e0840e3d_20250827134835.csv,6702f60844f21087e0840e3d,14,100.75753968253967,96.42228835978835,86.00961538461539,340.6545454545455
experiment_6702f60844f21087e0840e3d_20250827134920.csv,6702f60844f21087e0840e3d,18,101.1222222222222,120.69166666666666,95.18518518518519,124.11904761904762
experiment_6702f60844f21087e0840e3d_20250827135301.csv,6702f60844f21087e0840e3d,10,107.80846153846153,131.24583333333334,103.47928571428572,123.4
experiment_6702f60844f21087e0840e3d_20250827135427.csv,6702f60844f21087e0840e3d,17,99.96056149732621,105.80589826839825,215.9310344827586,68.17105263157895
experiment_6725030a6ee43d8130ceefc5_20250826141649.csv,6725030a6ee43d8130ceefc5,29,148.6453445165945,197.66102756892232,91.00694444444444,106.09693877551021
experiment_6725030a6ee43d8130ceefc5_20250826142056.csv,6725030a6ee43d8130ceefc5,46,95.42423245614034,211.4065301120448,106.73452380952381,367.125
experiment_6725030a6ee43d8130ceefc5_20250826142348.csv,6725030a6ee43d8130ceefc5,37,84.75263605442176,148.56886446886446,91.38769841269841,110.54666666666667
experiment_6725030a6ee43d8130ceefc5_20250826142721.csv,6725030a6ee43d8130ceefc5,69,102.29077380952381,116.75,87.2327030812325,102.34747023809524
experiment_6725030a6ee43d8130ceefc5_20250826143040.csv,6725030a6ee43d8130ceefc5,44,95.99505256648114,183.15142265142265,86.97083333333333,152.91666666666669
experiment_6725030a6ee43d8130ceefc5_20250826143420.csv,6725030a6ee43d8130ceefc5,39,97.1857552659618,216.05357142857144,93.33333333333333,516.9111111111112
experiment_6725030a6ee43d8130ceefc5_20250826143716.csv,6725030a6ee43d8130ceefc5,44,94.18805704099823,392.04169501133794,113.875,143.03333333333333
experiment_6725030a6ee43d8130ceefc5_20250826143929.csv,6725030a6ee43d8130ceefc5,38,90.21640211640211,131.6248774509804,96.25294117647059,695.4708333333333
experiment_6725c4a8e3ab0787551acf38_20250827051835.csv,6725c4a8e3ab0787551acf38,16,110.41402116402116,388.84232804232806,115.75,259.92857142857144
experiment_6725c4a8e3ab0787551acf38_20250827052240.csv,6725c4a8e3ab0787551acf38,39,112.21575268817203,399.57,3750.081632653061,408.3888888888889
experiment_6725c4a8e3ab0787551acf38_20250827052811.csv,6725c4a8e3ab0787551acf38,42,,,114.5875,505.0
experiment_6725c4a8e3ab0787551acf38_20250827052959.csv,6725c4a8e3ab0787551acf38,13,139.19841269841268,536.3944444444445,109.03333333333335,303.25
experiment_6725c4a8e3ab0787551acf38_20250827053420.csv,6725c4a8e3ab0787551acf38,56,119.14455782312926,488.90666666666664,103.60624999999999,539.390625
experiment_6725c4a8e3ab0787551acf38_20250827054055.csv,6725c4a8e3ab0787551acf38,68,110.56163194444446,284.66971726190474,108.13247863247862,451.3541666666667
experiment_6725c4a8e3ab0787551acf38_20250827055027.csv,6725c4a8e3ab0787551acf38,85,117.27914078674948,394.238446969697,105.54040616246499,490.4984359272164
experiment_6725c4a8e3ab0787551acf38_20250827055451.csv,6725c4a8e3ab0787551acf38,58,105.53166666666667,330.1016666666667,110.02651515151516,578.3
experiment_67356f7cf6ff16fe3322a837_20250826204640.csv,67356f7cf6ff16fe3322a837,9,137.15178571428572,321.1119318181818,312.55,358.3
experiment_67356f7cf6ff16fe3322a837_20250826205335.csv,67356f7cf6ff16fe3322a837,13,155.62749202551834,255.12498873675347,124.04385964912281,266.0882352941177
experiment_67356f7cf6ff16fe3322a837_20250826205624.csv,67356f7cf6ff16fe3322a837,15,125.19607142857141,263.32054673721336,113.17857142857143,262.7692307692308
experiment_67356f7cf6ff16fe3322a837_20250826210047.csv,67356f7cf6ff16fe3322a837,12,211.5,458.85714285714283,133.81041666666667,209.0625
experiment_67356f7cf6ff16fe3322a837_20250826210334.csv,67356f7cf6ff16fe3322a837,17,124.50446428571429,175.51488095238093,147.0,48.0
experiment_67356f7cf6ff16fe3322a837_20250826210919.csv,67356f7cf6ff16fe3322a837,21,144.19177489177488,232.021875,139.64226190476194,422.23863636363643
experiment_67356f7cf6ff16fe3322a837_20250826211026.csv,67356f7cf6ff16fe3322a837,11,143.95555555555555,112.80000000000001,128.17361111111111,425.6502976190476
experiment_67356f7cf6ff16fe3322a837_20250826211152.csv,67356f7cf6ff16fe3322a837,11,120.42445607553367,163.48673469387754,90.55555555555556,290.9375
experiment_673d0377254c407e5da57f97_20250827103338.csv,673d0377254c407e5da57f97,15,102.89333333333335,383.1333333333333,101.77272727272728,127.8
experiment_673d0377254c407e5da57f97_20250827103431.csv,673d0377254c407e5da57f97,19,91.61333333333333,153.06833333333333,94.18831168831169,161.71052631578948
experiment_673d0377254c407e5da57f97_20250827103530.csv,673d0377254c407e5da57f97,11,105.2,295.7857142857143,89.94285714285714,181.19047619047618
experiment_673d0377254c407e5da57f97_20250827103628.csv,673d0377254c407e5da57f97,10,125.60227272727273,156.07738095238096,92.51785714285715,167.95238095238096
experiment_673d0377254c407e5da57f97_20250827103656.csv,673d0377254c407e5da57f97,10,84.0,49.0,78.75,106.83333333333334
experiment_673d0377254c407e5da57f97_20250827103742.csv,673d0377254c407e5da57f97,9,101.83333333333333,139.4,105.80208333333334,123.13095238095238
experiment_673d0377254c407e5da57f97_20250827103842.csv,673d0377254c407e5da57f97,8,91.33333333333333,127.0,101.57692307692308,43.166666666666664
experiment_673d0377254c407e5da57f97_20250827103934.csv,673d0377254c407e5da57f97,10,88.84285714285716,139.075,112.39285714285714,129.7
experiment_673f7365f63a4a3036aae1f2_20250827084022.csv,673f7365f63a4a3036aae1f2,56,111.86814058956915,230.0801169590643,130.36613756613758,228.99537037037032
experiment_673f7365f63a4a3036aae1f2_20250827084625.csv,673f7365f63a4a3036aae1f2,42,124.30456349206348,213.456512605042,127.45560224089637,157.26960784313724
experiment_673f7365f63a4a3036aae1f2_20250827085135.csv,673f7365f63a4a3036aae1f2,53,110.0220238095238,153.67069597069596,127.7512121212121,188.8183673469388
experiment_673f7365f63a4a3036aae1f2_20250827085743.csv,673f7365f63a4a3036aae1f2,28,133.27329988851724,266.71843434343435,146.35999999999999,151.18333333333334
experiment_673f7365f63a4a3036aae1f2_20250827090455.csv,673f7365f63a4a3036aae1f2,35,130.74238095238096,215.8592757936508,148.58629870129866,309.5059964726631
experiment_673f7365f63a4a3036aae1f2_20250827090828.csv,673f7365f63a4a3036aae1f2,24,140.0225,160.57395382395381,114.69447278911564,193.97125850340134
experiment_673f7365f63a4a3036aae1f2_20250827091439.csv,673f7365f63a4a3036aae1f2,26,132.95679012345678,171.7874183006536,148.92857142857144,183.13541666666669
experiment_673f7365f63a4a3036aae1f2_20250827091805.csv,673f7365f63a4a3036aae1f2,32,135.95492424242423,466.3071428571429,136.14812925170068,137.96055555555557
experiment_67430c9cce2366e644146584_20250826130000.csv,67430c9cce2366e644146584,24,83.025,156.04285714285714,78.68888888888888,87.30357142857143
experiment_67430c9cce2366e644146584_20250826130049.csv,67430c9cce2366e644146584,8,95.17142857142856,167.15,120.52631578947368,112.14285714285714
experiment_67430c9cce2366e644146584_20250826130140.csv,67430c9cce2366e644146584,29,78.56972455648926,139.43417366946778,179.4091931216931,102.4060606060606
experiment_67430c9cce2366e644146584_20250826130246.csv,67430c9cce2366e644146584,17,293.728108003108,163.61428571428573,84.30714285714285,122.83333333333333
experiment_67430c9cce2366e644146584_20250826130352.csv,67430c9cce2366e644146584,19,904.035065710872,166.73967163788595,71.6875,100.975
experiment_67430c9cce2366e644146584_20250826130445.csv,67430c9cce2366e644146584,23,177.45365961199295,130.34481792717088,75.37777777777778,83.125
experiment_67430c9cce2366e644146584_20250826130615.csv,67430c9cce2366e644146584,41,125.05511117670207,122.9586545729403,85.89899749373433,148.11111111111111
experiment_67430c9cce2366e644146584_20250826130746.csv,67430c9cce2366e644146584,16,78.675,146.05833333333334,80.86530612244897,157.65102040816325
experiment_67450bce7a49cb1c784dcc2b_20250827065436.csv,67450bce7a49cb1c784dcc2b,16,95.73055555555554,68.01785714285715,126.60833333333332,127.66666666666667
experiment_67450bce7a49cb1c784dcc2b_20250827065809.csv,67450bce7a49cb1c784dcc2b,42,105.19404761904762,82.25,114.07281746031744,61.86296296296296
experiment_67450bce7a49cb1c784dcc2b_20250827070247.csv,67450bce7a49cb1c784dcc2b,60,125.89000000000001,169.4,111.04285714285714,40.0
experiment_67450bce7a49cb1c784dcc2b_20250827071642.csv,67450bce7a49cb1c784dcc2b,45,123.51861471861471,149.76666666666668,119.7969696969697,171.96190476190478
experiment_67450bce7a49cb1c784dcc2b_20250827071753.csv,67450bce7a49cb1c784dcc2b,27,229.9851851851852,51.4025974025974,102.61309523809524,61.833333333333336
experiment_67450bce7a49cb1c784dcc2b_20250827071937.csv,67450bce7a49cb1c784dcc2b,39,118.46258503401361,517.3055555555555,103.57692307692308,124.8939393939394
experiment_67450bce7a49cb1c784dcc2b_20250827072032.csv,67450bce7a49cb1c784dcc2b,25,123.74568288854003,120.05555555555557,122.08333333333333,160.0
experiment_67450bce7a49cb1c784dcc2b_20250827072143.csv,67450bce7a49cb1c784dcc2b,16,118.23482142857142,124.95887445887446,111.44285714285715,137.875
experiment_676797a573d3cbf6add72f02_20250827070828.csv,676797a573d3cbf6add72f02,8,128.8525641025641,220.67857142857142,135.84615384615384,246.375
experiment_676797a573d3cbf6add72f02_20250827071011.csv,676797a573d3cbf6add72f02,18,117.62,203.0,116.89650793650794,204.64052287581703
experiment_676797a573d3cbf6add72f02_20250827071225.csv,676797a573d3cbf6add72f02,11,111.32291666666667,289.7857142857143,123.57142857142857,499.57142857142856
experiment_676797a573d3cbf6add72f02_20250827071429.csv,676797a573d3cbf6add72f02,11,118.33293650793651,388.8719696969697,104.71428571428572,86.4
experiment_676797a573d3cbf6add72f02_20250827071601.csv,676797a573d3cbf6add72f02,16,136.94149659863947,92.1,122.04,192.375
experiment_676797a573d3cbf6add72f02_20250827071725.csv,676797a573d3cbf6add72f02,19,131.11666666666667,188.23611111111111,108.35,173.125
experiment_676797a573d3cbf6add72f02_20250827072002.csv,676797a573d3cbf6add72f02,17,485.9567297933666,367.92380952380955,126.5,180.0
experiment_676797a573d3cbf6add72f02_20250827072125.csv,676797a573d3cbf6add72f02,10,123.30151515151515,261.84523809523813,141.93650793650795,153.91666666666666
experiment_67709b0a96dcc9c2a7b0a06e_20250826184356.csv,67709b0a96dcc9c2a7b0a06e,28,93.80555555555554,379.2626262626263,99.86666666666666,241.86666666666665
experiment_67709b0a96dcc9c2a7b0a06e_20250826184357.csv,67709b0a96dcc9c2a7b0a06e,28,93.80555555555554,379.2626262626263,99.86666666666666,241.86666666666665
experiment_67709b0a96dcc9c2a7b0a06e_20250826184705.csv,67709b0a96dcc9c2a7b0a06e,38,89.10608465608465,286.8055555555556,74.63888888888889,133.8984126984127
experiment_67709b0a96dcc9c2a7b0a06e_20250826191927.csv,67709b0a96dcc9c2a7b0a06e,22,256.2836090010618,323.9293650793651,75.41666666666666,168.5
experiment_67709b0a96dcc9c2a7b0a06e_20250826192205.csv,67709b0a96dcc9c2a7b0a06e,28,112.51055555555556,163.0875,106.55555555555556,345.8055555555555
experiment_67709b0a96dcc9c2a7b0a06e_20250826192538.csv,67709b0a96dcc9c2a7b0a06e,21,107.9576388888889,195.10333530106257,94.3287037037037,134.9152777777778
experiment_67709b0a96dcc9c2a7b0a06e_20250826192903.csv,67709b0a96dcc9c2a7b0a06e,23,110.11572649572648,630.843899782135,110.19718614718614,223.64749999999998
experiment_67709b0a96dcc9c2a7b0a06e_20250826192905.csv,67709b0a96dcc9c2a7b0a06e,23,110.11572649572648,630.843899782135,110.19718614718614,223.64749999999998
experiment_67acbb030811018b016dcaf7_20250827045345.csv,67acbb030811018b016dcaf7,23,126.52864727864726,257.0921095008052,155.25,153.5
experiment_67acbb030811018b016dcaf7_20250827045441.csv,67acbb030811018b016dcaf7,21,125.35060359231412,119.2734375,149.28571428571428,155.26666666666665
experiment_67acbb030811018b016dcaf7_20250827045529.csv,67acbb030811018b016dcaf7,14,129.539146567718,115.41481481481479,140.65,157.7
experiment_67acbb030811018b016dcaf7_20250827045608.csv,67acbb030811018b016dcaf7,14,134.82803030303032,91.12777777777778,112.4360544217687,113.28809523809524
experiment_67acbb030811018b016dcaf7_20250827045711.csv,67acbb030811018b016dcaf7,28,121.96333333333332,87.81354166666667,122.10104166666667,65.93333333333332
experiment_67acbb030811018b016dcaf7_20250827045801.csv,67acbb030811018b016dcaf7,24,127.08304988662132,138.87401315789472,118.83333333333333,42.666666666666664
experiment_67acbb030811018b016dcaf7_20250827045845.csv,67acbb030811018b016dcaf7,16,140.42207792207793,121.13214285714285,121.88585858585857,110.69722222222222
experiment_67acbb030811018b016dcaf7_20250827045936.csv,67acbb030811018b016dcaf7,14,136.50520833333331,204.63583333333332,126.1228354978355,153.20238095238096
experiment_67bb91a04f5f96b7ac52242d_20250826203847.csv,67bb91a04f5f96b7ac52242d,53,80.44427609427609,252.0917291967292,77.86309523809524,514.1349206349206
experiment_67bb91a04f5f96b7ac52242d_20250826204356.csv,67bb91a04f5f96b7ac52242d,83,74.67318840579708,237.17490545852615,78.57142857142857,230.19444444444446
experiment_67bb91a04f5f96b7ac52242d_20250826204756.csv,67bb91a04f5f96b7ac52242d,68,75.86669642857143,198.23006763269922,72.90277777777779,185.0666666666667
experiment_67bb91a04f5f96b7ac52242d_20250826205112.csv,67bb91a04f5f96b7ac52242d,50,67.72736507936507,259.28179271708683,79.52626262626262,210.21166666666667
experiment_67bb91a04f5f96b7ac52242d_20250826205405.csv,67bb91a04f5f96b7ac52242d,53,77.88779273728721,199.0050629447181,76.6968954248366,204.2302380952381
experiment_67bb91a04f5f96b7ac52242d_20250826205740.csv,67bb91a04f5f96b7ac52242d,40,79.84920634920636,228.15451388888889,70.09642857142856,147.10761904761904
experiment_67bb91a04f5f96b7ac52242d_20250826210002.csv,67bb91a04f5f96b7ac52242d,41,78.15899470899471,178.80766369047618,76.87698412698413,169.17176870748298
experiment_67bb91a04f5f96b7ac52242d_20250826210430.csv,67bb91a04f5f96b7ac52242d,36,87.86175424192666,237.90557025279247,76.17278911564627,272.968253968254
experiment_67d01f812bf82a710cd2193f_20250826194028.csv,67d01f812bf82a710cd2193f,34,97.70370370370371,602.0180555555556,98.72023809523809,434.46000000000004
experiment_67d01f812bf82a710cd2193f_20250826194359.csv,67d01f812bf82a710cd2193f,25,100.97478870336012,474.8861111111111,78.50865800865802,487.20666666666665
experiment_67d01f812bf82a710cd2193f_20250826194644.csv,67d01f812bf82a710cd2193f,27,70.82142857142858,364.63578643578643,70.93197278911565,492.9670995670995
experiment_67d01f812bf82a710cd2193f_20250826194928.csv,67d01f812bf82a710cd2193f,25,90.76083099906629,432.9193732193732,73.18148148148147,277.1759259259259
experiment_67d01f812bf82a710cd2193f_20250826195238.csv,67d01f812bf82a710cd2193f,19,102.5670918367347,357.3313492063492,67.76666666666667,398.54999999999995
experiment_67d01f812bf82a710cd2193f_20250826195514.csv,67d01f812bf82a710cd2193f,26,73.5287037037037,412.33452380952383,67.28571428571429,324.0
experiment_67d01f812bf82a710cd2193f_20250826195742.csv,67d01f812bf82a710cd2193f,20,101.05246913580247,499.0715058750773,73.36755952380952,349.13461538461536
experiment_67d01f812bf82a710cd2193f_20250826200038.csv,67d01f812bf82a710cd2193f,25,83.53373917748917,461.68818681318686,68.22571428571429,346.38666666666666
experiment_67d80b3db0cac8b1bd982fb2_20250827121337.csv,67d80b3db0cac8b1bd982fb2,29,89.2171626984127,575.1012362637363,99.25,216.96666666666667
experiment_67d80b3db0cac8b1bd982fb2_20250827121340.csv,67d80b3db0cac8b1bd982fb2,29,89.2171626984127,575.1012362637363,99.25,216.96666666666667
experiment_67d80b3db0cac8b1bd982fb2_20250827121343.csv,67d80b3db0cac8b1bd982fb2,29,89.2171626984127,575.1012362637363,99.25,216.96666666666667
experiment_67d80b3db0cac8b1bd982fb2_20250827121352.csv,67d80b3db0cac8b1bd982fb2,29,89.2171626984127,575.1012362637363,99.25,216.96666666666667
experiment_67d80b3db0cac8b1bd982fb2_20250827121418.csv,67d80b3db0cac8b1bd982fb2,29,89.2171626984127,575.1012362637363,99.25,216.96666666666667
experiment_67d80b3db0cac8b1bd982fb2_20250827121517.csv,67d80b3db0cac8b1bd982fb2,29,89.2171626984127,575.1012362637363,99.25,216.96666666666667
experiment_67d80b3db0cac8b1bd982fb2_20250827121617.csv,67d80b3db0cac8b1bd982fb2,25,9.38962962962963,102.09636752136751,8.995833333333334,100.93121693121692
experiment_67d80b3db0cac8b1bd982fb2_20250827121739.csv,67d80b3db0cac8b1bd982fb2,18,11.754761904761903,99.28585858585858,11.216836734693876,156.6625850340136
